GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-children,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,100.0,<100 [<100–<100],100.0,100.0
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-children-needing-antiretroviral-therapy-based-on-who-methods,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-children-receiving-antiretroviral-therapy,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,3.0,3,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-people-living-with-hiv-%28-%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,,,,37.0,37 [32–41],32.0,41.0
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,1997,1997,1997,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,100.0,<100 [<100 - <100],100.0,100.0
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-children-needing-antiretroviral-therapy-based-on-who-methods,1996,1996,1996,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,0.01,<0.01 [<0.01–<0.01],0.01,0.01
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000006,Number of people dying from HIV-related causes,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-due-to-hiv-aids,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,,,,100.0,<100 [<100–<100],100.0,100.0
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-pregnant-women-living-with-hiv-needing-antiretrovirals-for-preventing-mother-to-child-transmission,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,1994,1994,1994,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,100.0,<100 [<100 - <100],100.0,100.0
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-people--living-with-hiv,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,500.0,<500 [<500–<500],500.0,500.0
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-pregnant-women-living-with-hiv-needing-antiretrovirals-for-preventing-mother-to-child-transmission,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,100.0,<100 [<100 - <100],100.0,100.0
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-hiv-among-adults-aged-15-to-49-%28-%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.1,<0.1 [<0.1–<0.1],0.1,0.1
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-people--living-with-hiv,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,500.0,<500 [<500–<500],500.0,500.0
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,100.0,<100 [<100–<100],100.0,100.0
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-people-receiving-antiretroviral-therapy,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,222.0,222,,
HIV_0000000006,Number of people dying from HIV-related causes,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-due-to-hiv-aids,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,100.0,<100 [<100–<100],100.0,100.0
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-people-receiving-antiretroviral-therapy,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,89.0,89,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-children,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-people-living-with-hiv-%28-%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,14.0,14 [12–16],12.0,16.0
HIV_0000000006,Number of people dying from HIV-related causes,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-due-to-hiv-aids,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,100.0,<100 [<100–<100],100.0,100.0
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,100.0,<100 [<100 - <100],100.0,100.0
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-hiv-among-adults-aged-15-to-49-%28-%29,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.1,<0.1 [<0.1–<0.1],0.1,0.1
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-people--living-with-hiv,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,640.0,640 [560–720],560.0,720.0
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-children,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-hiv-among-adults-aged-15-to-49-%28-%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.1,<0.1 [<0.1–<0.1],0.1,0.1
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-children-needing-antiretroviral-therapy-based-on-who-methods,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-children,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
HIV_0000000006,Number of people dying from HIV-related causes,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-due-to-hiv-aids,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,100.0,<100 [<100–<100],100.0,100.0
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,100.0,<100 [<100–<100],100.0,100.0
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,1991,1991,1991,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,100.0,<100 [<100 - <100],100.0,100.0
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-people-receiving-antiretroviral-therapy,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,134.0,134,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,100.0,<100 [<100 - <100],100.0,100.0
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,1992,1992,1992,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000025,"Testing and counselling facilities, reporting period",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hiv-testing-and-counselling---testing-and-counselling-facilities,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Jan.2014-Dec.2014,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-pregnant-women-living-with-hiv-needing-antiretrovirals-for-preventing-mother-to-child-transmission,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-pregnant-women-living-with-hiv-needing-antiretrovirals-for-preventing-mother-to-child-transmission,1991,1991,1991,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,1996,1996,1996,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,100.0,<100 [<100 - <100],100.0,100.0
HIV_0000000020,Estimated number of pregnant women living with HIV,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-percentage-of-pregnant-women-living-with-hiv-who-received-antiretrovirals-for-preventing-mother-to-child-transmission,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-people-receiving-antiretroviral-therapy,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,30.0,30,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,100.0,<100 [<100 - <100],100.0,100.0
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,100.0,<100 [<100 - <100],100.0,100.0
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,100.0,<100 [<100 - <100],100.0,100.0
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-people--living-with-hiv,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,500.0,<500 [<500–<500],500.0,500.0
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-people-receiving-antiretroviral-therapy,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,166.0,166,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,100.0,<100 [<100–<100],100.0,100.0
HIV_0000000007,"Testing and counselling facilities, reported number",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hiv-testing-and-counselling---testing-and-counselling-facilities,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-pregnant-women-living-with-hiv-needing-antiretrovirals-for-preventing-mother-to-child-transmission,1997,1997,1997,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-children-receiving-antiretroviral-therapy,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-children,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.01,<0.01 [<0.01–<0.01],0.01,0.01
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-children,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No data,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-new-hiv-infections,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,100.0,<100 [<100–<100],100.0,100.0
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-number-of-people-receiving-antiretroviral-therapy,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,184.0,184,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-antiretroviral-therapy-coverage-among-people-living-with-hiv-%28-%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,21.0,21 [17–23],17.0,23.0
