GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
NTCP_agcy,National agency for tobacco control exists,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W20_flavours_C,Smokeless tobacco packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w20-flavours-c,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
NTCP_govt_obj,Government objectives on tobacco control exist,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W1_HW_law_A,Law mandates that health warnings appear on tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w1-hw-law-a,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W16_number_hw_B,How many health warnings are approved by the law for other smoked tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/how-many-health-warnings-are-approved-by-the-law-for-other-smoked-tobacco-packaging-,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
Adult_curr_tob_smoking,Prevalence of current tobacco smoking among adults (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/most-recent-nationally-representative-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adults,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,66.1,66.1,,
W3_pc_front_C,Percentage of principal display area mandated to be covered by health warnings - front of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w3-pc-front-c,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,13.1,13.1 [9.9-16.2],9.9,16.2
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,9.4,9.4 [6.3-12.4],6.3,12.4
W9_no_obscure_A,Health warnings on cigarette packaging must not be obscured in any way including by required markings such as tax stamps,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w9-no-obscure-a,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
E_compl_e15,Compliance with ban on sponsorship (contributions and/or publicity of contributions) (score),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-compliance-scores-advertising-promotion-and-sponsorship-bans,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
W16_number_hw_C,How many health warnings are approved by the law for smokeless tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w16-number-hw-c,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
SA_0000001734,Number of standard alcoholic drinks displayed on containers,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-standard-alcoholic-drinks-displayed-on-containers,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,,No,,
W18_misleading_terms_A,Ban on deceitful terms on cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w18-misleading-terms-a,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W17_fines_B,Health warnings on other smoked tobacco packaging law requires or establishes fines for violations,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w17-fines-b,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
Camp_aud_research,Formative research was conducted,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-aud-research,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W7_rotation_B,Are the health warnings on other smoked tobacco packaging rotating?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w7-rotation-b,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
O_Avail_hlth_clin,Treatment for tobacco dependence available in health clinics or other primary care facilities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-health-clinics-or-other-primary-care-facilities,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes in some,,
W11_outside_pack_A,Do health warnings appear on each cigarette package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/do-health-warnings-appear-on-each-cigarette-package-and-any-outside-packaging-and-labelling-used-in-the-retail-sale-,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,55.9,55.9 [45.2-66.5],45.2,66.5
W16_number_hw_A,How many health warnings are approved by the law for cigarette packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w16-number-hw-a,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.0,5,,
W25_quitline_number_C,The quit line number must appear on smokeless tobacco packaging or labelling,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/the-quit-line-number-must-appear-on-smokeless-tobacco-packaging-or-labelling,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
R_Group,Raising taxes on tobacco,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/raising-taxes-on-tobacco,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,5,,
W13_ind_liability_B,Health warnings on other smoked tobacco packaging do not remove or diminish the liability of the tobacco industry,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w13-ind-liability-b,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
E_compl_e14,Compliance with ban on appearance of tobacco products in TV and/or films (score),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-compliance-scores-advertising-promotion-and-sponsorship-bans,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,. . .,,
P12_fines_establishment,National smoking ban: FINES ON THE ESTABLISHMENT,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-legislation-fines-on-the-establishment-for-violations-of-smoke-free-laws,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W5_top_side_C,Health warnings on smokeless tobacco packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w5-top-side-c,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W9_no_obscure_B,Health warnings on other smoked tobacco packaging must not be obscured in any way including by required markings such as tax stamps,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w9-no-obscure-b,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W6_font_C,"Does the law mandate font style, font size and colour of health warnings on smokeless tobacco packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w6-font-c,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W2_pc_front_back_A,Percentage of principal display area mandated to be covered by health warnings - front and back of cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w2-pc-front-back-a,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,40.0,40,,
O_Varen_sold,Varenicline - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-varenicline-legally-sold,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W2_pc_front_back_A,Percentage of principal display area mandated to be covered by health warnings - front and back of cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w2-pc-front-back-a,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,40.0,40,,
O_Varen_where,Varenicline - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-varenicline-place-available,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W13_ind_liability_C,Health warnings on smokeless tobacco packaging do not remove or diminish the liability of the tobacco industry,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w13-ind-liability-c,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
E_compl_e9,Compliance with ban on free distribution in mail or through other means (score),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-compliance-scores-advertising-promotion-and-sponsorship-bans,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,9.0,9,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,12.3,12.3 [9.2-15.4],9.2,15.4
W6_font_A,"Does the law mandate font style, font size and colour of health warnings on cigarette packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w6-font-a,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2030,2030,2030,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,15.0,15.0 [9.5-20.5],9.5,20.5
P10_subnat_auth_exists,Subnational smoking bans - authority exists,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-legislation-subnational-smoke-free-legislation-authority-exists,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W16_number_hw_C,How many health warnings are approved by the law for smokeless tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w16-number-hw-c,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W11_outside_pack_C,Do health warnings appear on each smokeless tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w11-outside-pack-c,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W4_pc_back_C,Percentage of principal display area mandated to be covered by health warnings - back of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w4-pc-back-c,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
P_Group,Protecting people from tobacco smoke,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-people-from-tobacco-smoke,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,3,,
W25_quitline_number_B,The quit line number must appear on other smoked tobacco packaging or labelling,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w25-quitline-number-b,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
Adult_curr_tob_use,Prevalence of current tobacco use among adults (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/most-recent-nationally-representative-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adults,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,,Data not available,,
P_Group,Protecting people from tobacco smoke,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-people-from-tobacco-smoke,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,5,,
Camp_mat_tested,Campaign was pre-tested,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-mat-tested,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
O_Quitline,Access to a toll-free quit line,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-access-to-a-toll-free-quit-line,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W4_pc_back_B,Percentage of principal display area mandated to be covered by health warnings - back of other smoked tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w4-pc-back-b,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
W5_top_side_A,Health warnings on cigarette packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/health-warnings-on-cigarette-packaging-must-be-placed-at-the-top-of-the-principal-display-areas-of-the-package,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W4_pc_back_C,Percentage of principal display area mandated to be covered by health warnings - back of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w4-pc-back-c,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
Camp_news,Earned media/public relations were used to promote the campaign,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-news,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W25_quitline_number_B,The quit line number must appear on other smoked tobacco packaging or labelling,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w25-quitline-number-b,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
NTCP_budget_year,Budget year,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,2015,,
P3_universities,National smoking ban in UNIVERSITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-universities,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
O_Bup_sold,Bupropion - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-bupropion-legally-sold,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W12_imports_dutyfree_A,Health warnings on cigarette packaging law applys to products whether manufactured domestically imported AND for duty-free sale,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w12-imports-dutyfree-a,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
